PC1,PC2,PC3,Dominant_Topic,Dominant_Topic_Label,review_text
0.6839037807700111,0.3467697731183231,-0.038732665839888714,3,Topic 4,dont download app time working dont waste money
0.24727179168302965,0.03582335624752251,-0.027323829073886554,4,Topic 5,take time sign free data like common dude
0.6913569260064618,0.3512940158399282,-0.0395609506630069,3,Topic 4,paying full price getting k resolution getting p k tv provide full service take full money
-0.5006999370297296,0.4653744675624083,-0.011849056410339159,2,Topic 3,best ott app bro
0.450871552650081,0.24009010175437318,-0.0789383403259717,3,Topic 4,keep signing keep saying there something wrong please try like wth also internet good cant sign although paid please fix soon possible cause want watch movie
-0.4175319287478551,0.38033271368302046,-0.007313076753137606,2,Topic 3,damm subscription rate
0.5718670045384511,0.2841550697084223,-0.029282734957706707,3,Topic 4,downloading movie offline usage entirely broken allways
0.3795080694941844,0.1783970314944819,-0.013884594306192023,3,Topic 4,please add kantara legend chapter
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
0.5103565465603822,0.25115459513460486,-0.02523537810136051,3,Topic 4,tolong ini kenapa yaa setiap nonton nge glitch patah patahh udah menghubungi bantuan tidak ada yang membantu
0.6301512978333988,0.3920529823036295,-0.04100153832415848,3,Topic 4,app loading counting work downloaded episode show offline viewing flight useless app suddenly decided load even bought airline wifi check update lo behold yes even update still luck paying premium plan kind surprise get together netflix
-0.05711663029246624,-0.302472079930913,-0.24889457896704686,0,Topic 1,netflix excellent entertainment
0.5824058042341673,0.3852914737594535,-0.03895620160762733,3,Topic 4,lately issue downloading movie watch offline taking long also rejecting wifi using even everything else wifi working perfectly fine
-0.03940288763715755,-0.28638556150767847,-0.2995592249722667,0,Topic 1,perfect
0.1040727021915706,-0.180778455410472,0.2185010462672396,1,Topic 2,netflix great id definitely put star didnt take long next season come like way rising shield hero season netflix
0.7013369641513992,0.3349953384357137,-0.06912888694219706,3,Topic 4,ive used app long time really good there big problem phone cant play single video wifi data tried topup watch movie sadly cant wasted money topup tv could play problem phone
-0.0651426938203084,-0.18809951653808488,-0.02070683468819662,4,Topic 5,topnotch original library price v content depend region
0.2729617917954646,-0.09800111650437832,-0.1013785225927157,3,Topic 4,good app thing canceling show first season good imagine reading good book discover last chapter missing terrible
-0.0528235618623609,-0.16055725718327907,-0.014622583319197888,4,Topic 5,nice app
0.3801902831994186,0.1782788754965677,-0.013604210463793384,3,Topic 4,prose payment ribet bgt gajelas aplikasi dengan sistem bayar paling jelek orang tuh kalau buat aplikasi justru harusnya di permudah
-0.06115399519767105,-0.45284172627698827,-0.5093139442226362,0,Topic 1,good cheap fun watch family
-0.04690958038087364,-0.2995652399723706,0.4030606710572531,1,Topic 2,watching hero doesnt exist google website say hero coming true netflix count day right
0.4832370624808987,0.20800211129244905,-0.032399415338282556,3,Topic 4,worst app every time asking someone connected
-0.31470157808307864,0.2785730086592264,-0.001689522236189487,2,Topic 3,would expect
-0.026735283075153472,-0.35114559811220664,0.6889044152961658,1,Topic 2,there love hate relationship netflix tell favorite show cancelled like
-0.027012659609625893,-0.3550961350444754,0.6989127011507835,1,Topic 2,using netflix year nowadays video get pixilatedi really cant watch video
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.027435410733309795,-0.36829217143298,0.7260652811390759,1,Topic 2,love app uninstall reinstall could hear movie see anything accept subtitle black screen word strange hopefully fix
-0.018375991632767895,-0.21577508479202234,0.4008334662648725,1,Topic 2,op
-0.15642586222109678,-0.08751573995812467,-0.02414548100006875,4,Topic 5,souless cable company reason people use netflix watch ad pay triple price get rid greedy scumbags
-0.05671528580119197,-0.27946199698724544,0.27857761278877086,4,Topic 5,netflix solid streaming option interface smooth like recommends show id actually watch there wide range content especially international series documentary appreciate cheapest anymore quality convenience still make worth
0.574114713696737,0.28555847859463407,-0.029030961475092838,3,Topic 4,doesnt want open
0.6867971232336118,0.319583437659989,-0.07808390574787294,3,Topic 4,big scammer avoid got charged time service never signed used card got billed scammer used card detail netflix payment refused refund cause couldnt find account duh scammer used thats couldnt find account recommend everyone use scammer service
0.1811469622058561,-0.06442319518685669,-0.10977118921980811,4,Topic 5,selection dwindles monthly ive logged im family member travel schoolwork
-0.23143903538836416,-0.04283152197991463,0.4753921004290686,1,Topic 2,paying movie would movie leave cant find movie want watch cant one give movie list want watch want want watch expect movie available also expect money available renewal
0.6144422942957397,0.307891926523556,-0.032737301650210146,3,Topic 4,last day netflix working properly
-0.40060526926427514,0.2391863055272826,-0.14329612018506693,2,Topic 3,good platform streaming watching movie
0.17025521667422733,-0.18486303687567135,0.5472071976088362,1,Topic 2,app annoyingly control screen brightness doesnt allow dim video phone lowest setting time want use app im laying bed ill use tv otherwise dont want bright screen
-0.05790693909184886,-0.4349656944879835,-0.48646544622766225,0,Topic 1,webseries movie good service app
0.672790878412164,0.30806684766784626,0.03359875145796834,3,Topic 4,im using netflix long time thus time faced problem open app pop show say payment hold update payment even subscription left day day cant watch movie show try show payment pending sick due solving problem cancelled membership totally waste money try find solution asap
0.5853237468361698,0.2706574999843972,-0.038257990785988835,3,Topic 4,hate youuuuuu netflix hard sign buy account friend try always told try later always
-0.0276040568063912,-0.3657257577554588,0.7211547263435678,1,Topic 2,always freeze whole thing im sure working paid want cancelled working want cancelled cant
0.6721906597382015,0.33993895897932946,-0.037625499558575276,3,Topic 4,ask something show something ask irrfan movie suggests random movie weird always login issue
-0.075462248034769,-0.21397429484093863,-0.026505174747253477,4,Topic 5,monopolizando steaming voc paga tem anncios tem como nem outra pessoa assistir forum da sua casa ma voc pode pagar plano mais caro certo paguei mais caro daqui pouco esse mais caro vira plano normal e vem outro plano mais caro tipo premium chegou em um ponto que site piratas tem menos anncio e mais qualidade que fontes oficiais
0.3819349845516718,0.17992163031682823,-0.015092793020208606,3,Topic 4,work
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent
-0.023864331595738336,-0.3057465268894664,0.5920433218775962,1,Topic 2,removed download button
0.5094808448685878,0.2501135725621247,-0.02529322615017714,3,Topic 4,app bug sfe please rectify
-0.12457878815820055,-0.20092074127618387,0.42705593973007333,1,Topic 2,need control screen birghtness phone preference also dubbing absolute worst yes get try match actor moving mouth long theyre talking add subtitle read completely differently scene changed much change character context etc id much rather stick script already painfully clear dubbed least make accurate also find better voice actor
0.5743359765146323,0.28550815619739656,-0.029625403791032536,3,Topic 4,netflix mast app
0.5759652204422231,0.28694628231745084,-0.029936595147302767,3,Topic 4,failed play phone
-0.06482631619254209,-0.18822934754791246,-0.019247938356254667,4,Topic 5,like new layout give u option revert previous layout
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
0.639930047013981,0.322055120154732,-0.03519383544311919,3,Topic 4,doesnt even work say cant reach netflix service
0.07202756056946413,-0.2757123588040888,0.6359212106170293,1,Topic 2,z fold brightness automatically decrease even increasing multiple time problem inner big screen also hoping guy increase aspect ratio fold user please fix asap full star
-0.06697402236036082,-0.19381621584071973,-0.021447385360353937,4,Topic 5,many interesting movie private movie watch app recomended
0.6281501226167009,0.2532597164486605,-0.11924478222055723,3,Topic 4,app entertaining good mood recently dont know getting frustrating recently keep telling many device watching even though one using account time happens im using phone hard watch im home bring tv anywhere
0.6733027600949536,0.34066833115679745,-0.03822160665350752,3,Topic 4,always say phone isnt apart household im home
-0.06413630436887885,-0.18760925944425255,-0.02043590201728444,4,Topic 5,often trouble tab apps often crash
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.3860070261186155,0.0024898233173762455,-0.2601621438555398,3,Topic 4,worst app experience content good household notice giving unusable experience cant access netflix much trouble
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.05698820531242054,-0.4359141015081702,-0.4884586556702479,0,Topic 1,great film good choice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.7299041403000578,0.37203029380939506,-0.042480512991450156,3,Topic 4,terrible service especially cant even work new smart tv opened streamed time issue netflix wont even open choose profile glad say im canceling back
0.6583089378973235,0.33277159670055023,-0.03706227214677016,3,Topic 4,recently quality bad keep buffering kindly fix
-0.03325545088020576,-0.36760595679802577,0.44816568120102007,1,Topic 2,love netflix thank great movie best
0.5748563978973315,0.26687779343634893,-0.036335920010381995,3,Topic 4,worst app wont take visa debit gave star cannot give zero netflix visa debit nope wont take
-0.31611508704846486,0.27877996594541055,-0.0016622008131247056,2,Topic 3,fast
-0.04327652549287044,-0.13090377560521935,-0.006658159066423752,4,Topic 5,subtitle
-0.02653209400519975,-0.35512176150237684,0.6982748049624063,1,Topic 2,app amazing use watch moviestv series anything u want u get netflix today even tomorrow
0.5101432197669078,0.15830899078195754,0.17829558739053142,3,Topic 4,doesnt work pixel pro android quality khdr screen glitch flicker app crash trying leave app watching please fix
